generation,best_fitness
853,16.658687591552734
854,16.75109100341797
855,16.733440399169922
856,16.66801643371582
857,16.69000816345215
858,16.693235397338867
859,16.665977478027344
860,16.5952091217041
861,16.585453033447266
862,16.721620559692383
863,16.546398162841797
864,16.545562744140625
865,16.540916442871094
866,16.63042640686035
867,16.661094665527344
868,16.628673553466797
869,16.541234970092773
870,16.649063110351562
871,16.65062141418457
872,16.713254928588867
873,16.636947631835938
874,16.579092025756836
875,16.600234985351562
876,16.59152603149414
877,16.732036590576172
878,16.727418899536133
879,16.725337982177734
880,16.69997215270996
881,16.600563049316406
882,16.511022567749023
883,16.592205047607422
884,16.59238624572754
885,16.673118591308594
886,16.602935791015625
887,16.59754753112793
888,16.641889572143555
889,16.572704315185547
890,16.58005142211914
891,16.635313034057617
892,16.627470016479492
893,16.580350875854492
894,16.663761138916016
895,16.721654891967773
896,16.618995666503906
897,16.665884017944336
898,16.65137481689453
899,16.606904983520508
900,16.58402442932129
901,16.518945693969727
902,16.65082359313965
903,16.665388107299805
904,16.643945693969727
905,16.673452377319336
906,16.70996856689453
907,16.708206176757812
908,16.847047805786133
909,16.819595336914062
910,16.68264389038086
911,16.73526382446289
912,16.518949508666992
913,16.53256607055664
914,16.707223892211914
915,16.675701141357422
916,16.64095687866211
917,16.761995315551758
918,16.572364807128906
919,16.51404571533203
920,16.34182357788086
921,16.30106544494629
922,16.41059112548828
923,16.555763244628906
924,16.462417602539062
925,16.550289154052734
926,16.36614990234375
927,16.544677734375
928,16.515548706054688
929,16.645404815673828
930,16.61691665649414
931,16.275577545166016
932,16.366107940673828
933,16.41273307800293
934,16.335290908813477
935,16.390621185302734
936,16.441370010375977
937,16.249990463256836
938,16.414026260375977
939,16.407180786132812
940,16.20191192626953
941,16.366525650024414
942,16.368860244750977
943,16.606441497802734
944,16.540475845336914
945,16.556137084960938
946,16.61392593383789
947,16.536083221435547
948,16.503114700317383
949,16.54769515991211
950,16.531320571899414
951,16.445154190063477
952,16.425399780273438
953,16.591228485107422
954,16.553342819213867
955,16.364789962768555
956,16.32220458984375
957,16.259475708007812
958,16.2043514251709
959,16.053089141845703
960,16.22545051574707
961,16.223047256469727
962,16.232858657836914
963,16.167892456054688
964,16.167892456054688
965,16.265949249267578
966,16.035791397094727
967,16.04242515563965
968,16.03891372680664
969,15.868820190429688
970,15.858128547668457
971,16.105487823486328
972,16.003671646118164
973,16.2101993560791
974,16.120376586914062
975,16.176799774169922
976,16.11232566833496
977,16.110898971557617
978,16.07219886779785
979,16.107572555541992
980,15.95893669128418
981,16.120891571044922
982,16.201765060424805
983,16.20258140563965
984,16.195404052734375
985,16.097686767578125
986,16.08948516845703
987,16.21709442138672
988,15.997020721435547
989,16.032472610473633
990,16.033037185668945
991,16.067232131958008
