generation,best_fitness
153,39.098445892333984
154,39.00786209106445
155,38.863826751708984
156,38.847591400146484
157,38.79684066772461
158,38.735591888427734
159,38.735591888427734
160,38.509681701660156
161,38.509681701660156
162,38.34524917602539
163,38.18803024291992
164,38.01634979248047
165,37.9990234375
166,37.9990234375
167,37.87689971923828
168,37.81795883178711
169,37.7954216003418
170,37.716407775878906
171,37.617618560791016
172,37.617618560791016
173,37.3856086730957
174,37.3856086730957
175,37.37351608276367
176,37.225223541259766
177,37.225223541259766
178,37.08720016479492
179,37.08720016479492
180,37.06568145751953
181,36.99812316894531
182,36.95503616333008
183,36.947513580322266
184,36.947513580322266
185,36.83991622924805
186,36.83991622924805
187,36.66317367553711
188,36.52218246459961
189,36.52218246459961
190,36.52218246459961
191,36.520076751708984
192,36.49208450317383
193,36.382293701171875
194,36.382293701171875
195,36.2931022644043
196,36.245880126953125
197,36.18586730957031
198,36.13461685180664
199,36.13461685180664
200,36.06674575805664
201,35.99100112915039
202,35.8900146484375
203,35.84675979614258
204,35.77202606201172
205,35.746192932128906
206,35.71009063720703
207,35.56706237792969
208,35.56706237792969
209,35.56706237792969
210,35.56706237792969
211,35.56706237792969
212,35.49696731567383
213,35.44021987915039
214,35.39377212524414
215,35.19992446899414
216,35.16754913330078
217,35.16754913330078
218,35.16754913330078
219,35.12215805053711
220,35.109134674072266
221,35.08218765258789
222,35.08218765258789
223,34.87088394165039
224,34.864070892333984
225,34.85051727294922
226,34.85051727294922
227,34.840972900390625
228,34.777103424072266
229,34.700469970703125
230,34.643184661865234
231,34.643184661865234
232,34.573028564453125
233,34.521244049072266
234,34.51213073730469
235,34.40029525756836
236,34.376651763916016
237,34.293479919433594
238,34.228694915771484
239,34.228694915771484
240,34.228694915771484
241,34.16157531738281
242,34.12672424316406
243,34.12672424316406
244,34.09132766723633
245,34.09132766723633
246,34.07236099243164
247,34.03025817871094
248,34.01150131225586
249,33.840110778808594
250,33.840110778808594
251,33.840110778808594
252,33.840110778808594
253,33.77854919433594
254,33.77854919433594
255,33.77854919433594
256,33.756839752197266
257,33.67523193359375
258,33.67523193359375
259,33.64006042480469
260,33.5166130065918
261,33.5166130065918
