generation,best_fitness
790,40.719940185546875
791,40.3669319152832
792,40.364871978759766
793,40.53533935546875
794,40.512977600097656
795,40.58019256591797
796,40.32041931152344
797,40.4025993347168
798,40.46575164794922
799,40.64924240112305
800,40.15574264526367
801,40.32500076293945
802,40.20928955078125
803,40.12551498413086
804,40.138179779052734
805,39.84007263183594
806,39.78572082519531
807,39.564666748046875
808,40.096893310546875
809,40.08982467651367
810,40.234004974365234
811,39.9606819152832
812,39.70709991455078
813,40.353485107421875
814,40.134910583496094
815,39.68800735473633
816,39.78845977783203
817,39.956485748291016
818,40.14082336425781
819,39.93922424316406
820,39.75152587890625
821,39.885528564453125
822,39.661041259765625
823,39.293861389160156
824,39.42964172363281
825,39.597450256347656
826,39.739646911621094
827,39.96791076660156
828,40.10805130004883
829,39.9492073059082
830,39.78207778930664
831,40.027530670166016
832,39.84986877441406
833,39.994590759277344
834,40.68328094482422
835,39.79693603515625
836,39.49674987792969
837,39.75107955932617
838,39.55998992919922
839,39.72621536254883
840,39.724761962890625
841,39.500511169433594
842,39.4547004699707
843,39.64225387573242
844,39.46460723876953
845,39.468048095703125
846,39.28055191040039
847,39.50349044799805
848,39.49502944946289
849,39.39003372192383
850,39.07321548461914
851,39.106956481933594
852,39.083614349365234
853,39.49085235595703
854,39.26865768432617
855,39.138851165771484
856,39.16073226928711
857,39.29410934448242
858,39.16581344604492
859,38.986019134521484
860,38.9186897277832
861,38.91935729980469
862,39.167171478271484
863,39.045387268066406
864,39.00955581665039
865,38.72543716430664
866,39.29255294799805
867,38.911720275878906
868,39.429847717285156
869,39.10792922973633
870,39.06772232055664
871,39.27925491333008
872,39.286136627197266
873,39.361480712890625
874,39.67102813720703
875,39.41695785522461
876,39.471458435058594
877,39.40939712524414
878,38.70500183105469
879,39.2288703918457
880,39.185420989990234
881,39.01034164428711
882,38.84889221191406
883,38.81298828125
884,39.005531311035156
885,38.87197494506836
886,38.72535705566406
887,38.959835052490234
888,39.102569580078125
889,38.956119537353516
890,39.00697326660156
891,39.057342529296875
892,38.732688903808594
