generation,best_fitness,avg_fitness,phenotypic_entropy,genotypic_entropy,fitness_variance,genotypic_variance
113,43.9256477355957,45.125933456420896,0.1647309245719253,0.48417498250459784,8.423018942126511,465.4538340144504
114,43.85594940185547,44.76732364654541,0.3335331752190299,0.47714278203733784,2.4918157900143107,508.66222271328536
115,43.7291145324707,44.586279220581055,0.3252479120886023,0.48398137220956916,2.0587337096091303,627.5391967473427
116,43.3551025390625,44.35271499633789,0.3271315576220475,0.47329760141399063,2.150445527373604,529.0469961008981
117,43.179195404052734,44.2304186630249,0.22229735054969926,0.46661807909008246,3.1972983176859713,542.2788576511084
118,43.0968017578125,43.82734596252441,0.41651465242955316,0.469281458798283,0.8791082233494903,471.5865199936288
119,43.080108642578125,43.77648429870605,0.1511460945412074,0.45447425352750703,2.638406470315677,466.2540313733035
120,42.777198791503906,43.690994567871094,0.6386270759594832,0.4396392922510454,0.8173770662698897,423.6453443589219
121,42.717308044433594,43.5537287902832,0.3644484958135103,0.4560121305064941,1.3964684071659226,460.92674030316647
122,42.3716926574707,43.178056144714354,0.7106246788853762,0.44215586485854896,0.17021484606240847,477.2081089001824
123,42.3716926574707,43.32401439666748,0.5728588803502854,0.4320340970855087,1.0749768228588088,603.0650506514392
124,42.12395477294922,43.003861541748044,0.614260257584237,0.41891169488676827,0.30163100067441123,541.7256461470405
125,42.08592987060547,43.27908275604248,0.2272543557313037,0.42226932834660585,4.553966428339963,602.9535684753025
126,42.08592987060547,42.80224952697754,0.5084403064590279,0.4253314017424118,0.854085515768529,587.48914003139
127,41.82249450683594,42.60542991638184,0.5459811563611069,0.4307986134760532,0.5054779655199323,482.05184224221927
128,41.82249450683594,42.62859317779541,0.5459414170750608,0.4309686687342805,0.862054535264107,590.128940458134
129,41.800479888916016,42.4171329498291,0.43510689955319665,0.43129810253805534,0.8778648348375282,463.00081484829417
130,41.70319366455078,42.46152320861816,0.3571252017473219,0.42917156336897755,1.542309863093082,523.5879427293288
131,41.48095703125,42.36526428222656,0.2435407200795017,0.4357392786800675,3.001054262705358,425.8832381335979
132,41.43647766113281,42.079697074890134,0.7111063396407274,0.44174107672101515,0.2581438195382056,436.3430858200509
133,41.35176467895508,42.120504226684574,0.3596208387433905,0.44311629103814154,1.1336718287820755,379.60164295184285
134,41.17594528198242,42.05374942779541,0.2728688272942374,0.44470910232413735,2.3308360985579477,363.49479432334147
135,41.06367874145508,41.878667984008786,0.36175218350216426,0.44652205423740193,1.3490516120048182,364.48288574963664
136,40.80012130737305,41.58252552032471,0.6053424583534203,0.4419295807551249,0.5599984751121534,344.38713276084826
137,40.71397018432617,41.62017604827881,0.32355190001066986,0.42365538769330113,1.5249861261557833,440.76153087716665
138,40.71397018432617,41.278208084106446,0.7069886452954979,0.42068203931761405,0.2070093429388886,399.061445153871
139,40.589168548583984,41.40914661407471,0.4983416101596624,0.4189740689992894,1.1562752179801623,513.0620891144875
140,40.36570358276367,41.163371810913084,0.6560766758325426,0.4173517119455497,0.39259837757645294,515.8494617757323
141,40.33803939819336,41.163942680358886,0.26964256749092824,0.4133119771103709,1.7568334731398776,525.9058493311663
142,40.33669662475586,41.121929206848144,0.17747224341934484,0.4098567850400872,5.35471402401701,577.9259402367514
143,40.23769760131836,40.99406330108643,0.4780466699353584,0.3964121690450194,1.1823479071110647,562.1136814705546
144,40.082763671875,40.73310977935791,0.48479454182462905,0.4038796932625369,0.5472040870000069,549.0113561102511
145,39.816471099853516,40.67531517028809,0.7144718675473768,0.4105969607744208,0.29430219474434266,525.6269485259382
146,39.79335403442383,40.77760673522949,0.24053078797872335,0.42771438421715524,2.895771677496325,585.892293285185
147,39.70317077636719,40.50156681060791,0.37910478344842846,0.4233944533385321,1.4322022331953792,513.1589194934809
148,39.599002838134766,40.4890372467041,0.1647309245719253,0.4039948212330681,3.280284474411857,485.46144702058467
149,39.599002838134766,40.630621376037595,0.25731515759031903,0.37650700315822677,5.964339343649012,515.8698532272256
150,39.4306640625,40.16904430389404,0.5723917068401038,0.3622349692158073,0.4767512186070599,324.1344414526416
151,39.4306640625,40.276535186767575,0.13880369068795362,0.36107247486559263,3.7180825565461193,316.19113590742006
152,39.4306640625,40.25369403839111,0.3723684125738905,0.37224077876590034,1.4927029947024582,434.02952101291135
153,39.34524917602539,40.31350582122803,0.2651453243840997,0.37860089627064825,3.359716769258974,374.3616374433741
154,39.23522186279297,39.94312644958496,0.5935846904822702,0.37427539105447666,0.9437480884199089,376.6029843790245
155,39.23522186279297,39.91069423675537,0.18734163005905344,0.3741112948021158,2.000762344873934,389.1038482464272
156,39.170963287353516,39.77121646881103,0.45547023934072206,0.3629612999565736,0.6574045969562882,253.33600522551373
157,39.031471252441406,39.783884620666505,0.4637161539460894,0.360628594108846,0.9326818337144143,230.02397798902936
158,38.929283142089844,39.54592227935791,0.6525921157893563,0.3608742202966082,0.2546371660213845,147.61005894395421
159,38.86777877807617,39.79198253631592,0.2074968970880555,0.3705732854386541,5.502656877223185,158.56358377444312
160,38.86777877807617,39.503481216430664,0.2570033961154579,0.35771827249189414,1.739749904615217,225.88836220820215
161,38.73195266723633,39.36330493927002,0.5043655968837462,0.3699738792099708,0.5227497416205864,232.2864540061037
162,38.67164611816406,39.5008406829834,0.5237161107999911,0.37818278756807183,1.373624515629135,197.08120995482668
163,38.63153076171875,39.39725032806396,0.42965751570710337,0.3863922601011801,1.8273282356593106,190.41451918982378
164,38.44633483886719,39.4785387802124,0.1647309245719253,0.39541366572712955,6.591754054337,252.9723987462535
165,38.37309646606445,39.46959606170654,0.18734163005905344,0.3870224896535074,6.972688780251279,307.4303760491086
166,38.286739349365234,39.173240699768066,0.40645792172162776,0.40169909173822005,1.4360550405409582,154.1093652625138
167,38.26857376098633,39.167773475646975,0.1511460945412074,0.3924435251041544,7.586423593652054,180.13933455551253
168,38.07194519042969,39.307130088806154,0.15570568692893463,0.38111157558777664,9.512209154979706,271.92991442579705
169,38.07194519042969,38.73388515472412,0.5586242150216386,0.374474799703834,0.5539898539596746,224.63104400827072
170,38.035972595214844,39.02184719085693,0.25729270662460324,0.3819539777106073,4.404784438292815,323.91114537781334
171,38.02815628051758,38.98741596221924,0.1991864950764184,0.3822520414775614,6.9213104105860275,372.4088127934796
172,37.9810791015625,38.76139778137207,0.303083685125399,0.39127260093125993,2.0516598313025374,385.4199935981233
173,37.87721252441406,38.722046852111816,0.24534754062983213,0.39356885617186504,2.8226377174367006,345.6775971493146
174,37.84611511230469,38.54011684417725,0.5239985271872629,0.39689394953616125,0.8899335687837141,449.0822775528713
175,37.653099060058594,38.54894828796387,0.3939640080146347,0.40509300871588894,1.9855848500442517,563.6135254206187
176,37.522552490234375,38.61498416900635,0.25729270662460324,0.39946140618045756,4.128848150022414,590.4877044367107
177,37.46080780029297,38.26567241668701,0.6329380538605508,0.4086594124755202,0.4635858626041605,585.8159165276705
178,37.40146255493164,38.41173969268799,0.21748059789859045,0.39981451621132313,4.114681988742405,504.57311188999586
179,37.316646575927734,38.002798805236814,0.5593051683535396,0.40856763605608915,0.49423494679378793,445.15427697637057
180,37.301979064941406,37.88747062683105,0.40144012735014806,0.3972100323159328,0.5814107618031266,330.4214405881174
181,37.13154983520508,38.562770462036134,0.3063903209935591,0.3826983354660814,9.466467373249033,355.61010139408194
182,37.13154983520508,38.1037308883667,0.2074968970880555,0.37775809868086774,5.881089690451119,294.8949995621188
183,37.13154983520508,37.81130554199219,0.4591014442394241,0.38170908731192493,0.7403808825944083,263.8571991399997
184,37.019893646240234,37.80858703613281,0.4936013962803045,0.3916619594797732,0.9599902288770304,263.57214897525444
185,37.019893646240234,37.877321434021,0.140029011886545,0.3679227256415131,6.728946609986708,231.18120885438066
186,36.98263931274414,38.100861053466794,0.2790588937139541,0.37427673506544223,8.51436060565037,307.9241784321547
187,36.97642135620117,37.4516524887085,0.30395865326448374,0.38292193684565573,0.7536650288604124,248.57232704746593
188,36.85150909423828,37.97730010986328,0.2696425674909283,0.38417239485803867,6.086953685578053,357.1753203277844
189,36.85150909423828,38.29098392486572,0.1991864950764184,0.3699791296636224,17.4089121312458,443.43267247845887
190,36.827693939208984,37.67094291687012,0.24053078797872335,0.3770721035258864,2.7925770853943606,424.57426179216804
191,36.80670166015625,37.480696144104,0.3740760488452223,0.3733666780048723,1.189492108885867,395.5535953973094
192,36.80670166015625,37.86353084564209,0.17893593004490582,0.3794115592136205,9.36175829768392,462.4666254005809
193,36.786376953125,37.57093196868897,0.45662758877529447,0.38720369889920897,1.3058358912219103,610.3696838858729
194,36.786376953125,37.505720672607424,0.3053652012416726,0.38646276691714115,2.194455409253284,614.1111082879077
195,36.76593017578125,37.35922721862793,0.3383499278701387,0.38030587337799804,1.2850317200304182,467.29136314479996
196,36.683021545410156,37.402141914367675,0.24994198285449046,0.3876540929173858,2.896744868459674,538.9567742430363
197,36.683021545410156,37.22411567687988,0.35939256536664643,0.40960422373066807,0.8092812033318273,559.1147606675478
198,36.60266876220703,37.20107322692871,0.4188223713378233,0.4141801542824522,0.7249586523650272,491.6620383641273
199,36.60266876220703,37.192064476013186,0.5365065193558706,0.40723477374498657,0.5119384369942054,402.0864481612637
200,36.57353591918945,37.3175159072876,0.39941053377189095,0.40542147356347163,1.1892022798084931,391.7008530375553
201,36.57353591918945,37.255104789733885,0.34187963971789403,0.4101641467039699,1.5318873440441374,389.1409680226908
202,36.51374053955078,37.10590446472168,0.30814591002351643,0.4016840602550493,1.1035499318097077,422.8735664464354
203,36.50225067138672,37.20932472229004,0.2772992475707681,0.41559594868571964,1.9040929684740204,377.586307518599
204,36.501068115234375,37.307733345031735,0.2805942015390087,0.42228233893344375,3.6556641948264943,472.30240754784506
205,36.421669006347656,37.02015331268311,0.5236597207085169,0.4286755696668981,0.5024923532762493,456.41289366807973
206,36.39862060546875,36.89894142150879,0.5422179334818014,0.4288110294211669,0.41350147686098354,455.2034221910513
207,36.312477111816406,36.99165836334228,0.5274289294257425,0.43502213893874486,0.8053309599925107,490.9975980688475
208,36.14558029174805,36.85680126190186,0.5589548153287527,0.4481500862432925,0.6407879106623863,557.5046512407733
209,36.14558029174805,36.78067821502685,0.3378340514965562,0.44882258284960475,0.9382413614322709,500.747967531302
210,36.055030822753906,37.08567310333252,0.25223290236210083,0.4424382447619494,5.73401610946303,487.82788317582333
211,35.99015808105469,36.87590129852295,0.3786559138214604,0.44933548716287053,2.03296225903115,447.83238369026736
212,35.99015808105469,36.727139930725095,0.28150722216403995,0.43687973975980904,1.753387019545962,484.7642778496947
213,35.90318298339844,36.61501167297363,0.6363405993127981,0.40842601734846706,0.7456234917285562,520.0505305745119
214,35.90318298339844,36.71741565704346,0.1647309245719253,0.404321117020934,5.074516592305239,616.6384942621316
215,35.90318298339844,36.78175682067871,0.244049468370006,0.4087499245594341,5.29971504680289,576.2628217516631
216,35.74923324584961,36.451859626770016,0.49848114405729,0.4128959172101133,0.7283023332939176,635.8727876332597
217,35.74923324584961,36.63312393188477,0.17747224341934484,0.41621063757559523,6.783726822424655,679.2933608389849
218,35.67341613769531,36.29818866729736,0.29281265786170413,0.41578820658872245,1.1674115544012327,642.8465532364169
219,35.67341613769531,36.28247341156006,0.5395215680634051,0.40712640512458953,0.6922863296687995,632.7513283839614
220,35.67341613769531,36.54971382141113,0.17747224341934484,0.41369738773498327,7.337434406840584,556.7943694343247
221,35.67341613769531,36.191949157714845,0.32950016536980586,0.3967228183714554,0.8845587219734093,507.76095016678653
222,35.597965240478516,36.336764373779296,0.27942979676957896,0.41526710329384076,2.3878078596713372,425.70827569080507
223,35.560855865478516,36.34663242340088,0.286869629813864,0.416918491524772,2.9951322257436974,492.1681584515951
224,35.51396942138672,36.0949324798584,0.22317104534994364,0.41783966064691547,1.8667915572924483,398.82870428481664
225,35.41475296020508,36.44226230621338,0.140029011886545,0.3970187045348334,9.463870300092703,510.95267796011126
226,35.41475296020508,35.978726654052736,0.6691026577664582,0.4066054415358041,0.3399316315812408,528.6339521166573
227,35.352622985839844,35.95941715240478,0.5300842608721354,0.42095031544395894,0.5107866519044546,565.360607218826
228,35.33517837524414,36.39508129119873,0.2696425674909283,0.43818290829985257,6.256228141714149,642.0052273708017
229,35.25194549560547,35.981664962768555,0.3209793664232304,0.44109178515567665,1.3587405959892729,659.8997411662237
230,35.25194549560547,36.413130607604984,0.17747224341934484,0.4488520704319175,12.30868490777511,704.2992628198306
231,35.20109939575195,35.892465591430664,0.27286882729423745,0.44836068457175365,1.645674215071922,730.2210553000783
232,35.20109939575195,35.69937461853027,0.6140343349862986,0.42952234335417294,0.3412922923747159,648.5859664291929
233,35.08915328979492,35.80402660369873,0.5409367835342187,0.4100410455481913,0.7182763840349434,653.3132935654388
234,35.08915328979492,35.68970371246338,0.6819134669828052,0.40674097360392125,0.3685902746844498,661.5709688746258
235,35.08915328979492,35.931095886230466,0.18734163005905344,0.4208824302568775,4.990382240469625,566.7421298656454
236,34.9786262512207,35.74458812713623,0.33678656602755147,0.3984927362740181,1.5600904312845365,504.32067539199863
237,34.9786262512207,35.599107627868655,0.4925507656115112,0.404185291080726,0.5755692921175666,471.95579412319074
238,34.94403839111328,35.83083740234375,0.20777495070003824,0.3774900606701037,6.728742733940865,477.97067896381566
239,34.903316497802734,35.57781494140625,0.36429863299349585,0.37201772009420186,1.086310084932507,499.05752302884736
240,34.903316497802734,35.59210590362549,0.37775463516710306,0.3702333948635876,1.219223707333002,415.99761327384516
241,34.89950180053711,35.549062156677245,0.30450373834234695,0.3887908778838575,1.2051484632877325,458.06747734318776
242,34.818382263183594,35.62741230010986,0.24994198285449046,0.3950040528449049,2.533540726095861,437.64656276900416
243,34.758636474609375,35.58078254699707,0.36770489032208725,0.38214724761655233,1.760795535617281,427.04603109026647
244,34.755916595458984,35.486875495910645,0.10185764172235327,0.3975219935626181,7.824012089730673,476.695711454901
245,34.755916595458984,35.26208263397217,0.5031919592821922,0.4123684776851924,0.3843515541078217,463.81509080208605
246,34.698265075683594,35.317471771240236,0.4758307999952862,0.4190916930561214,0.7205383130514762,619.9452283574742
247,34.698265075683594,35.617577438354495,0.2681900159033568,0.42810792343746074,4.2363041547018145,681.7842612193963
248,34.698265075683594,35.25860595703125,0.6536559868592393,0.42761075073323096,0.4391563804296311,720.84290959429
249,34.69190979003906,35.39683563232422,0.2861982125297689,0.4264401724371995,1.7109824047431694,675.9117788828323
250,34.69190979003906,35.492735366821286,0.4159243313234818,0.4097779719869847,1.745063346801553,651.0359967108277
251,34.6779899597168,35.446461601257326,0.36429863299349585,0.41498476017007463,2.002758417582912,557.5799828208065
252,34.60098648071289,35.40549247741699,0.13880369068795362,0.4165863874914587,4.757858444458741,660.047370417839
253,34.55559539794922,35.264040184021,0.5982090441373176,0.4200177369195203,0.7119243696522243,571.7110239383927
254,34.54945373535156,35.47236991882324,0.22317104534994364,0.4124282803641794,4.551021256576298,524.0144746828418
255,34.51134490966797,35.75575942993164,0.18734163005905344,0.386855544701712,11.944973634954659,494.1678555757439
256,34.509803771972656,35.12894458770752,0.42313224993486986,0.38901505359394045,0.864282751827377,441.43278646224053
257,34.509803771972656,35.19509288787842,0.3351112239577042,0.38735411004318243,1.4520522600555719,489.801046863061
258,34.351722717285156,35.45352779388428,0.32440908966425813,0.3961423140115298,3.8093597540408064,509.3133990037676
259,34.351722717285156,35.031704597473144,0.4801314389951315,0.39374532847536764,0.6589351754074031,362.3789802360551
260,34.351722717285156,35.15977909088135,0.3354296243765566,0.38977645557367285,1.8194973527345155,460.7114709440148
261,34.32008743286133,35.14893550872803,0.285422636090037,0.37898456130393526,2.2031498262738385,499.23890025627776
262,34.296844482421875,35.110952377319336,0.37589053199208355,0.37994033913545405,1.9760829802010267,584.6984415430934
263,34.23231506347656,35.209438743591306,0.2953466289807082,0.38170123516566073,3.6287713785996005,627.8478553838738
264,34.23231506347656,34.99919090270996,0.7020298137229113,0.3932122986450633,0.8479726703713822,604.1223929839889
265,34.23029708862305,35.139030380249025,0.3304586370646916,0.39056715623671173,3.2091457882799967,538.0414741348343
266,34.23029708862305,35.15672355651856,0.2645835641638098,0.37142703196006516,4.782281822675729,535.5741987167331
267,34.22329330444336,34.91385719299316,0.23350386749533433,0.3878206451707404,2.2985182994683795,477.29066583228695
268,34.153568267822266,34.99952690124512,0.2012713345988728,0.38532470610042624,5.703004719952291,478.06891302292047
269,34.153568267822266,34.84647789001465,0.22229735054969926,0.3869543939806665,2.499498695505463,459.7411302207355
270,34.153568267822266,34.87576244354248,0.22229735054969926,0.3798999540632932,2.7190056388760144,525.857110037165
271,34.071109771728516,34.784868507385255,0.44043727472922245,0.3759449019171532,1.1645932761970486,506.9069396261674
272,34.071109771728516,34.56496768951416,0.6852027130887717,0.38104869646594614,0.26726021424252977,399.3767831884916
273,34.03339385986328,35.01210948944092,0.3141149051000107,0.37853386393728994,4.274572354457124,434.8875314245289
274,33.97355270385742,34.95566848754883,0.22657152330267363,0.39053615670508407,7.713982798850957,374.58596438765176
275,33.97355270385742,34.40587863922119,0.62438117292535,0.40392245630020207,0.18091338725858802,303.5907539956672
276,33.97355270385742,34.59806369781494,0.46431734853665174,0.40789390962298644,0.9612793651414381,354.00073741962336
277,33.88752365112305,34.523669395446774,0.34921863443952694,0.40184463883142574,1.0673921526320322,399.9893454930575
278,33.87596893310547,34.677975997924804,0.3805807279367149,0.4083959973037777,1.8119436424889772,439.2431965759116
279,33.84755325317383,34.83895122528076,0.32543915761648434,0.41455258510792314,4.044374898476367,484.0374714100003
280,33.7668571472168,34.75801685333252,0.26262411132493935,0.4182211346698667,5.92961764975895,380.1381093020355
281,33.76264953613281,34.89597881317139,0.3016688749995981,0.41078304319767417,6.280094432384491,352.20422866300976
282,33.71115493774414,34.7299987411499,0.1511460945412074,0.40833808657416637,11.718031389436307,311.8994270745679
283,33.71115493774414,34.174858207702634,0.5711836736818486,0.4092758959339343,0.3138984877768831,254.74891803858046
284,33.71115493774414,34.2597887802124,0.3561699140637034,0.39442246888217214,0.8466540676655874,284.47132952250496
285,33.68656921386719,34.19582927703858,0.6290184048828594,0.3851766379943689,0.30792641800783316,363.5365631327473
286,33.669193267822266,34.39839736938477,0.28150722216403995,0.3918492054130369,2.5554220409928474,397.30581423284707
287,33.640586853027344,34.140519561767576,0.4542172655562417,0.403832342688211,0.46213415405000563,408.49510909767486
288,33.61277770996094,34.455879859924316,0.2335038674953343,0.3897488447602552,3.828936571425891,468.55070710280603
289,33.61277770996094,34.24857528686523,0.3433648537551274,0.3968525939377241,1.2806486678095768,402.8343745250701
290,33.60655212402344,34.33781578063965,0.32097936642323033,0.40302023614850235,1.8638901443708977,403.59648658284976
291,33.57796859741211,34.3335765838623,0.2772992475707681,0.38464222957698635,2.4057155026328108,433.31177655134417
292,33.542850494384766,34.42755317687988,0.18734163005905344,0.39439823996506446,5.883030813181685,414.839721969386
293,33.542850494384766,34.31445991516113,0.35771161292923764,0.40480965677694425,1.9366258048957625,411.86875687521535
294,33.51994323730469,34.17489509582519,0.43133067206558146,0.41638997641195624,0.8812031347963786,545.295488865673
295,33.464630126953125,34.091001472473145,0.4076243209511069,0.4029460915653854,0.813545446108763,401.85562538944976
296,33.464630126953125,34.26731990814209,0.2753141596455173,0.4011469319495525,2.7768725004087016,430.56810674287436
297,33.463565826416016,33.99487838745117,0.2163884818615061,0.40338433684013636,1.0614041874030955,414.736388665421
298,33.463565826416016,34.10403270721436,0.2074968970880555,0.379761324772677,3.0872737793535263,435.9070195993049
299,33.437835693359375,33.99667949676514,0.37775463516710306,0.37971908964776174,0.8198241175007933,421.1699091650841
300,33.43297576904297,34.04632362365723,0.32100397741161046,0.35811542740780433,1.1729136729270744,494.1784138937937
301,32.89908218383789,34.402514915466305,0.22657152330267363,0.4294248885299211,9.762295672893424,520.1342001541714
302,32.89908218383789,33.89082168579102,0.31577295604930905,0.518336007531927,1.9415999451746233,450.09431087130736
303,32.89908218383789,33.863666725158694,0.23561515163351454,0.5126893881584057,2.1824866864869183,426.3624672685228
304,32.89908218383789,33.89543495178223,0.5977922996764231,0.48004636454305794,1.2980297519174926,404.0278205146561
305,32.89908218383789,33.74094329833984,0.538911142347536,0.4459145398324614,1.0084339495907537,393.58510614327685
306,32.89908218383789,34.44370735168457,0.24053078797872338,0.4296088101070818,17.1297458324001,409.8457976753176
307,32.89908218383789,33.66537769317627,0.28021955106435026,0.4051319992059141,1.4595577385770901,287.03711638627084
308,32.89908218383789,34.00610565185547,0.3112077403216393,0.3877229751194677,4.881206564703118,356.99397759415234
309,32.89908218383789,33.54315181732178,0.2583769086239099,0.3901000146868865,1.0457655789509577,287.093423734905
310,32.89908218383789,33.86409832000732,0.17747224341934484,0.36767361553395594,9.122500617689713,333.4738439940598
311,32.89908218383789,34.0571622467041,0.31139703353516035,0.36512409812828084,7.816514936635392,341.64653129556774
312,32.89908218383789,33.725058250427246,0.39871508607972467,0.33737003726770687,1.7508681528925245,274.82358346011006
313,32.89908218383789,33.631603202819825,0.5268899776162179,0.33194655626750513,0.9758497499547942,335.4453427349916
314,32.89908218383789,34.08780994415283,0.20210679857000044,0.3444154548728063,10.732096967661164,381.34906176477995
315,32.89908218383789,33.74220031738281,0.5845823244194535,0.35260396351674844,1.2390939014048548,410.0638651163023
316,32.892948150634766,33.58613193511963,0.3012825276175655,0.33901225079402525,1.78264082604625,419.05990923740217
317,32.79977035522461,34.01303253173828,0.13880369068795362,0.3390753723626949,15.936469836085742,440.0861278622276
318,32.79977035522461,34.024211654663084,0.30536520124167266,0.35266039461508225,7.120706673728365,495.40650086826173
319,32.722618103027344,33.75247188568115,0.2435407200795017,0.3592214951557786,7.082659035032411,473.33187700875334
320,32.50358963012695,33.89967487335205,0.3262408635479563,0.3690714318498619,5.786649095235815,519.7258738812309
321,32.50358963012695,33.47584213256836,0.30116311094228465,0.3725030580759558,2.2696108058725715,470.6340161110873
322,32.50358963012695,33.41571468353271,0.2728688272942374,0.3566484684744439,2.969462486884991,434.78729033942693
323,32.50296401977539,33.47582618713379,0.5562447921334905,0.3386019608781742,1.6646122898187545,393.8714091707907
324,32.50296401977539,33.21153114318847,0.5497750001338341,0.34199653548583026,0.7346897055007229,388.0204789961801
325,32.50296401977539,33.405721511840824,0.31819485832448186,0.31629311959132295,4.0277415459627575,475.71633344016533
326,32.49406433105469,33.51053943634033,0.20777495070003824,0.3054434846180155,8.250896965753453,343.5714617932452
327,32.42873001098633,33.30488136291504,0.318147340014615,0.3250884089580119,1.9666490387277384,333.9610526752962
328,32.338863372802734,33.47193874359131,0.3591585705711693,0.3353752803327423,2.8878500169850576,355.6077099754269
329,32.338863372802734,33.25091873168945,0.5538323622172268,0.33378508466473905,1.320331453234458,279.47966455533134
330,32.33192825317383,33.459818077087405,0.2570033961154579,0.3522651799048133,9.489485337638,225.1283274510944
331,32.33192825317383,33.113701553344725,0.5216592885428808,0.34810337002201186,1.219628897781187,299.1147188482229
332,32.316741943359375,33.141793746948245,0.28744769822485866,0.3471763573086132,2.3295055111875356,320.96343406101596
333,32.30729293823242,33.26343715667725,0.1647309245719253,0.35434803242982027,6.53877562168795,308.57612995154693
334,32.30729293823242,33.5258215713501,0.1991864950764184,0.3511120794129654,11.156370461912436,262.6184823777086
335,32.30729293823242,32.93363952636719,0.43111604788243313,0.34628418219976137,0.8163662857271266,253.3557767740011
336,32.30729293823242,33.120983924865726,0.32624086354795634,0.3407612551686565,2.15192173928322,252.31976790565463
337,32.30729293823242,33.06803958892822,0.3354296243765566,0.34395566792019877,1.9508592292401752,240.07993594465992
338,32.27731704711914,32.90056377410889,0.5341390599311776,0.3420846096159473,0.5842122888256257,180.0517270826292
339,32.27731704711914,33.099058303833004,0.25223290236210083,0.3532494075425837,3.9536443908714625,282.40334440986214
340,32.27731704711914,33.073601150512694,0.10185764172235327,0.355955517732992,10.078420875513837,214.83217179725517
341,32.27273178100586,32.87792251586914,0.4886400006646114,0.3605881774974135,0.8946364552851533,281.25679260638987
342,32.23556900024414,33.00860664367676,0.21450055547693825,0.36242433029393273,2.4913883036114215,185.62817071519214
343,32.23556900024414,32.755265655517576,0.329500165369806,0.375133715236974,0.668647070905869,222.85768621454565
344,32.218841552734375,32.880871543884275,0.5175834497436941,0.377850826958345,0.7933557592159761,258.08040151172594
345,32.218841552734375,33.40183452606201,0.28352618693251036,0.3822954793432684,9.031721235871517,295.09718524951893
346,32.218841552734375,32.94236808776856,0.22229735054969926,0.38082959070060896,2.718498631200352,215.85086248334025
347,32.218841552734375,33.0482120513916,0.21748059789859045,0.37685360850502386,3.5097511055391806,207.46012692276696
348,32.145023345947266,33.0019352722168,0.4489829739243354,0.35913155881350006,1.4634540013727033,254.49748424673615
349,32.145023345947266,33.20438060760498,0.34667054790473856,0.3773038400004024,3.3478072838608575,389.8412633152926
350,32.145023345947266,32.88288112640381,0.2787094342814016,0.3650160725161918,1.70870518126714,365.8997908512361
351,32.145023345947266,33.2569278717041,0.23121924772212768,0.37888996111486756,9.722229912192706,488.1053967395673
352,32.145023345947266,33.03999504089356,0.43100079945657993,0.37258904318574554,2.4249202288938747,551.6564501116484
353,32.11198806762695,32.877029457092284,0.5882079501329371,0.36024406574923246,0.8853113700375238,450.9129206221306
354,32.11198806762695,33.00774833679199,0.24454650935212763,0.35422061724921966,2.941802000460849,455.27877910193416
355,32.11198806762695,33.133903999328616,0.2733326585753208,0.31354834058120484,7.269646267786346,408.36585837678456
356,32.107749938964844,32.95294319152832,0.17747224341934484,0.31345272779837,7.671149914220212,282.74674824852525
357,32.107749938964844,32.741408309936524,0.2651453243840997,0.2916389127553085,1.4923937156577074,220.6775383422312
358,32.09800720214844,32.76772743225098,0.32748230096956077,0.2871648804810049,1.408985410278552,230.12741780946337
359,32.04745101928711,33.086842155456544,0.1873416300590534,0.29840658653712876,9.685960915205177,301.92384442903534
360,32.04745101928711,32.868244361877444,0.2859427874327892,0.30306529384798553,2.9830373219844106,341.074676103421
361,32.04745101928711,33.055900955200194,0.4028109532731186,0.32771604227593265,3.537828313604259,359.74233935527104
362,32.02417755126953,32.895543594360355,0.28021955106435026,0.34836961737047334,3.143904316282069,313.37736119876564
363,32.02417755126953,32.649467658996585,0.1647309245719253,0.35705003986503836,1.6931937890570772,312.7440311003707
364,31.992822647094727,32.872796039581296,0.36781008829477446,0.35639184423366255,2.134094044334815,325.1329748918281
365,31.955629348754883,32.85085723876953,0.4262372116983455,0.36507202143568485,1.6528767205122943,319.41510492516045
366,31.955629348754883,33.234748649597165,0.15570568692893463,0.3722632090754678,18.02043260075563,291.6259257981002
367,31.955629348754883,32.82940307617187,0.2726251961082308,0.3744806218737896,2.8225377132090714,317.4320252073799
368,31.942293167114258,32.72850025177002,0.31403891505060993,0.369366766633828,2.522748090766386,278.4450121112788
369,31.92329978942871,32.74224018096924,0.3000685581374729,0.36998327666251785,2.0806864539731595,266.2521013849885
370,31.914478302001953,32.66450408935547,0.45010249998961427,0.37334999787062123,1.0612599873418715,312.9964996347233
371,31.914478302001953,32.89814701080322,0.3410851750082,0.3755313234672145,3.2513456271625545,327.7895685128759
372,31.914478302001953,32.994662609100345,0.22317104534994364,0.3747166949237192,9.0305253964982,369.2966218437055
373,31.843061447143555,32.72462459564209,0.13880369068795362,0.37233098237334783,3.1080475748108425,472.85939388450277
374,31.843061447143555,33.58042360305786,0.3732311238997596,0.37041584825671814,9.139104545337444,672.9437936880328
375,31.843061447143555,34.061165504455566,0.3383499278701387,0.37382736044953585,26.697666758473655,633.0360735957879
376,31.843061447143555,32.75194730758667,0.1991864950764184,0.36075748854367073,4.1551005185579095,535.688542222438
377,31.843061447143555,32.72663717269897,0.318147340014615,0.3462279140494139,2.6377032765649626,417.26924228227256
378,31.81450080871582,32.949712390899656,0.4439777153631149,0.333137202256427,3.706681603618249,492.52459644326495
